filename,width,height,class,xmin,ymin,xmax,ymax
_4_2352418.png,128,128,batik parang,1,1,128,128
88-54.jpg,400,600,Batik Parang,1,1,400,600
88-53.jpg,400,600,Batik Parang,1,1,400,599
88-52.jpg,400,600,Batik Parang,1,1,400,600
88-51.jpg,400,600,Batik Parang,1,1,400,600
88-50.jpg,400,600,Batik Parang,1,1,400,600
88-49.jpg,400,600,Batik Parang,1,1,400,600
88-48.jpg,400,600,Batik Parang,1,1,400,599
88-47.jpg,400,600,Batik Parang,1,1,400,599
88-46.jpg,400,600,Batik Parang,1,1,400,599
88-45.jpg,400,600,Batik Parang,1,1,400,600
_4_8937238.png,128,128,batik parang,1,1,128,128
88-44.jpg,400,600,Batik Parang,1,1,400,600
88-43.jpg,400,600,Batik Parang,1,1,400,599
88-42.jpg,400,600,Batik Parang,1,1,400,600
88-41.jpg,400,600,Batik Parang,1,1,400,600
88-40.jpg,400,600,Batik Parang,1,1,400,600
88-39.jpg,400,600,Batik Parang,1,1,400,600
88-38.jpg,400,600,Batik Parang,1,1,400,600
88-37.jpg,400,600,Batik Parang,1,1,400,599
88-36.jpg,400,600,Batik Parang,1,1,400,599
88-35.jpg,400,600,Batik Parang,1,1,400,600
_4_8975599.png,128,128,batik parang,1,1,128,128
88-34.jpg,400,600,Batik Parang,1,1,400,600
88-33.jpg,400,600,Batik Parang,1,1,400,599
88-32.jpg,400,600,Batik Parang,1,1,400,600
88-31.jpg,400,600,Batik Parang,1,1,400,600
88-30.jpg,400,600,Batik Parang,1,1,400,600
88-29.jpg,400,600,Batik Parang,1,1,400,600
88-28.jpg,400,600,Batik Parang,1,1,400,600
88-27.jpg,400,600,Batik Parang,1,1,400,600
88-26.jpg,400,600,Batik Parang,1,1,400,600
88-25.jpg,400,600,Batik Parang,1,1,400,600
_5_2096071.png,128,128,batik parang,1,1,128,128
88-24.jpg,400,600,Batik Parang,1,1,400,600
88-23.jpg,400,600,Batik Parang,1,1,400,600
88-22.jpg,400,600,Batik Parang,1,1,400,600
88-21.jpg,400,600,Batik Parang,1,1,400,600
88-20.jpg,400,600,Batik Parang,1,1,400,600
88-19.jpg,400,600,Batik Parang,1,1,400,600
88-18.jpg,400,600,Batik Parang,1,1,400,600
88-17.jpg,400,600,Batik Parang,1,1,400,600
88-16.jpg,400,600,Batik Parang,1,1,400,600
88-15.jpg,400,600,Batik Parang,1,1,400,600
_5_3746354.png,128,128,batik parang,1,1,128,128
88-14.jpg,400,600,Batik Parang,1,1,400,600
88-13.jpg,400,600,Batik Parang,1,1,400,600
88-12.jpg,400,600,Batik Parang,1,1,400,600
88-11.jpg,400,600,Batik Parang,1,1,400,600
88-10.jpg,400,600,Batik Parang,1,1,400,600
88-9.jpg,400,600,Batik Parang,1,1,400,600
88-8.jpg,400,600,Batik Parang,1,1,400,600
88-7.jpg,400,600,Batik Parang,1,1,400,600
88-6.jpg,400,600,Batik Parang,1,1,400,600
88-5.jpg,400,600,Batik Parang,1,1,400,600
_5_3919541.png,128,128,batik parang,1,1,128,128
88-4.jpg,400,600,Batik Parang,1,1,400,600
88-3.jpg,400,600,Batik Parang,1,1,400,600
88-2.jpg,400,600,Batik Parang,1,1,400,600
88-1.jpg,400,600,Batik Parang,1,1,400,600
66-110.jpg,600,400,Batik Parang,1,1,600,399
66-109.jpg,600,400,Batik Parang,1,1,600,399
66-108.jpg,600,400,Batik Parang,1,1,599,399
66-107.jpg,600,400,Batik Parang,1,1,600,399
66-106.jpg,600,400,Batik Parang,1,1,600,399
66-105.jpg,600,400,Batik Parang,1,1,600,399
_5_6195142.png,128,128,batik parang,2,1,128,128
66-104.jpg,600,400,Batik Parang,1,1,600,399
66-103.jpg,600,400,Batik Parang,1,1,600,399
66-102.jpg,600,400,Batik Parang,1,1,600,399
66-101.jpg,600,400,Batik Parang,1,1,600,399
66-100.jpg,600,400,Batik Parang,1,1,600,399
66-99.jpg,600,400,Batik Parang,1,1,600,399
66-98.jpg,600,400,Batik Parang,1,1,600,399
66-97.jpg,600,400,Batik Parang,1,1,600,399
66-96.jpg,600,400,Batik Parang,1,1,600,399
66-95.jpg,600,400,Batik Parang,1,1,600,399
_5_8787549.png,128,128,batik parang,1,1,128,128
66-94.jpg,600,400,Batik Parang,1,1,600,399
66-93.jpg,600,400,Batik Parang,1,1,600,399
66-92.jpg,600,400,Batik Parang,1,1,600,399
66-91.jpg,600,400,Batik Parang,1,1,600,399
66-90.jpg,600,400,Batik Parang,1,1,600,399
66-89.jpg,600,400,Batik Parang,1,1,600,399
66-88.jpg,600,400,Batik Parang,1,1,600,399
66-87.jpg,600,400,Batik Parang,1,1,600,399
66-86.jpg,600,400,Batik Parang,1,1,600,399
66-85.jpg,600,400,Batik Parang,1,1,599,399
_1_1178417.png,128,128,batik parang,1,1,128,128
66-84.jpg,600,400,Batik Parang,1,1,600,399
66-83.jpg,600,400,Batik Parang,1,1,600,399
66-82.jpg,600,400,Batik Parang,1,1,600,399
66-81.jpg,600,400,Batik Parang,1,1,600,399
66-80.jpg,600,400,Batik Parang,1,1,600,399
66-79.jpg,600,400,Batik Parang,1,1,600,399
66-78.jpg,600,400,Batik Parang,1,1,600,399
66-77.jpg,600,400,Batik Parang,1,1,600,399
66-76.jpg,600,400,Batik Parang,1,1,600,399
66-75.jpg,600,400,Batik Parang,1,1,600,399
_1_3547816.png,128,128,batik parang,1,1,128,128
66-74.jpg,600,400,Batik Parang,1,1,600,399
66-73.jpg,600,400,Batik Parang,1,1,600,399
66-72.jpg,600,400,Batik Parang,1,1,600,400
66-71.jpg,600,400,Batik Parang,1,1,600,400
66-70.jpg,600,400,Batik Parang,1,1,600,400
66-69.jpg,600,400,Batik Parang,1,1,600,400
66-68.jpg,600,400,Batik Parang,1,1,600,400
66-67.jpg,600,400,Batik Parang,1,1,600,400
66-66.jpg,600,400,Batik Parang,1,1,600,400
66-65.jpg,600,400,Batik Parang,1,1,600,400
