filename,width,height,class,xmin,ymin,xmax,ymax
200-33.jpg,600,400,Batik Parang,1,1,600,400
200-32.jpg,600,400,Batik Parang,1,1,600,400
200-31.jpg,600,400,Batik Parang,1,1,600,400
200-30.jpg,600,400,Batik Parang,1,1,600,400
200-29.jpg,600,400,Batik Parang,1,1,600,400
200-28.jpg,600,400,Batik Parang,1,1,600,400
200-27.jpg,600,400,Batik Parang,1,1,600,400
200-26.jpg,600,400,Batik Parang,1,1,600,400
_4_6005283.png,128,128,batik parang,1,1,128,128
200-25.jpg,600,400,Batik Parang,1,1,600,400
200-24.jpg,600,400,Batik Parang,1,1,600,400
200-23.jpg,600,400,Batik Parang,1,1,600,400
200-22.jpg,600,400,Batik Parang,1,1,600,400
200-21.jpg,600,400,Batik Parang,1,1,600,400
200-20.jpg,600,400,Batik Parang,1,1,600,400
200-19.jpg,600,400,Batik Parang,1,1,600,400
200-18.jpg,600,400,Batik Parang,1,1,600,400
200-17.jpg,600,400,Batik Parang,1,1,600,400
200-16.jpg,600,400,Batik Parang,1,1,600,400
_4_8891849.png,128,128,batik parang,2,1,128,128
200-15.jpg,600,400,Batik Parang,1,1,600,400
200-14.jpg,600,400,Batik Parang,1,1,600,400
200-13.jpg,600,400,Batik Parang,1,1,600,400
200-12.jpg,600,400,Batik Parang,1,1,600,400
200-11.jpg,600,400,Batik Parang,1,1,600,400
200-10.jpg,600,400,Batik Parang,1,1,600,400
200-9.jpg,600,400,Batik Parang,1,1,600,400
200-8.jpg,600,400,Batik Parang,1,1,600,400
200-7.jpg,600,400,Batik Parang,1,1,600,400
200-6.jpg,600,400,Batik Parang,1,1,600,400
_5_3754301.png,128,128,batik parang,1,1,128,128
200-5.jpg,600,400,Batik Parang,1,1,600,400
200-4.jpg,600,400,Batik Parang,1,1,600,400
200-3.jpg,600,400,Batik Parang,1,1,600,400
200-2.jpg,600,400,Batik Parang,1,1,600,400
200-1.jpg,600,400,Batik Parang,1,1,600,400
199-124.jpg,600,400,Batik Parang,1,1,600,400
199-123.jpg,600,400,Batik Parang,1,1,600,400
199-122.jpg,600,400,Batik Parang,1,1,600,400
199-121.jpg,600,400,Batik Parang,1,1,600,400
199-120.jpg,600,400,Batik Parang,1,1,600,400
_5_4036007.png,128,128,batik parang,1,1,128,128
199-119.jpg,600,400,Batik Parang,1,1,600,400
199-118.jpg,600,400,Batik Parang,1,1,600,400
199-117.jpg,600,400,Batik Parang,1,1,600,400
199-116.jpg,600,400,Batik Parang,1,1,600,400
199-115.jpg,600,400,Batik Parang,1,1,600,400
199-114.jpg,600,400,Batik Parang,1,1,600,400
199-113.jpg,600,400,Batik Parang,1,1,600,400
199-112.jpg,600,400,Batik Parang,1,1,600,400
199-111.jpg,600,400,Batik Parang,1,1,600,400
199-110.jpg,600,400,Batik Parang,1,1,600,400
_5_5353550.png,128,128,batik parang,1,1,128,128
199-109.jpg,600,400,Batik Parang,1,1,600,400
199-108.jpg,600,400,Batik Parang,1,1,600,400
199-107.jpg,600,400,Batik Parang,1,1,600,400
199-106.jpg,600,400,Batik Parang,1,1,600,400
199-105.jpg,600,400,Batik Parang,1,1,600,400
199-104.jpg,600,400,Batik Parang,1,1,600,400
199-103.jpg,600,400,Batik Parang,1,1,600,400
199-102.jpg,600,400,Batik Parang,1,1,600,400
199-101.jpg,600,400,Batik Parang,1,1,600,400
199-100.jpg,600,400,Batik Parang,1,1,600,400
_5_7071518.png,128,128,batik parang,1,1,128,128
199-99.jpg,600,400,Batik Parang,1,1,600,400
199-98.jpg,600,400,Batik Parang,1,1,600,400
199-97.jpg,600,400,Batik Parang,1,1,600,400
199-96.jpg,600,400,Batik Parang,1,1,600,400
199-95.jpg,600,400,Batik Parang,1,1,600,400
199-94.jpg,600,400,Batik Parang,1,1,600,400
199-93.jpg,600,400,Batik Parang,1,1,600,400
199-92.jpg,600,400,Batik Parang,1,1,600,400
199-91.jpg,600,400,Batik Parang,1,1,600,400
199-90.jpg,600,400,Batik Parang,1,1,600,400
_5_8806232.png,128,128,batik parang,1,1,128,128
199-89.jpg,600,400,Batik Parang,1,1,600,400
199-88.jpg,600,400,Batik Parang,1,1,600,400
199-87.jpg,600,400,Batik Parang,1,1,600,400
199-86.jpg,600,400,Batik Parang,1,1,600,400
199-85.jpg,600,400,Batik Parang,1,1,600,400
199-84.jpg,600,400,Batik Parang,1,1,600,400
199-83.jpg,600,400,Batik Parang,1,1,600,400
199-82.jpg,600,400,Batik Parang,1,1,600,400
199-81.jpg,600,400,Batik Parang,1,1,600,400
199-80.jpg,600,400,Batik Parang,1,1,600,400
_0_14758.png,128,128,batik parang,1,1,128,128
199-79.jpg,600,400,Batik Parang,1,1,600,400
199-78.jpg,600,400,Batik Parang,1,1,600,400
199-77.jpg,600,400,Batik Parang,1,1,600,400
199-76.jpg,600,400,Batik Parang,1,1,600,400
199-75.jpg,600,400,Batik Parang,1,1,600,400
199-74.jpg,600,400,Batik Parang,1,1,600,400
199-73.jpg,600,400,Batik Parang,1,1,600,400
199-72.jpg,600,400,Batik Parang,1,1,600,400
199-71.jpg,600,400,Batik Parang,1,1,600,400
199-70.jpg,600,400,Batik Parang,1,1,600,400
_0_440250.png,128,128,batik parang,1,1,128,128
199-69.jpg,600,400,Batik Parang,1,1,600,400
199-68.jpg,600,400,Batik Parang,1,1,600,400
199-67.jpg,600,400,Batik Parang,1,1,600,400
199-66.jpg,600,400,Batik Parang,1,1,600,400
199-65.jpg,600,400,Batik Parang,1,1,600,400
199-64.jpg,600,400,Batik Parang,1,1,600,400
199-63.jpg,600,400,Batik Parang,1,1,600,400
199-62.jpg,600,400,Batik Parang,1,1,600,400
199-61.jpg,600,400,Batik Parang,1,1,600,400
199-60.jpg,600,400,Batik Parang,1,1,600,400
_4_679554.png,128,128,batik parang,1,1,128,128
_0_2262920.png,128,128,batik parang,1,1,128,128
199-59.jpg,600,400,Batik Parang,1,1,600,400
199-58.jpg,600,400,Batik Parang,1,1,600,400
199-57.jpg,600,400,Batik Parang,1,1,600,400
199-56.jpg,600,400,Batik Parang,1,1,600,400
199-55.jpg,600,400,Batik Parang,1,1,600,400
199-54.jpg,600,400,Batik Parang,1,1,600,400
199-53.jpg,600,400,Batik Parang,1,1,600,400
199-52.jpg,600,400,Batik Parang,1,1,600,400
199-51.jpg,600,400,Batik Parang,1,1,600,400
199-50.jpg,600,400,Batik Parang,1,1,600,400
_0_6547221.png,128,128,batik parang,1,1,128,128
199-49.jpg,600,400,Batik Parang,1,1,600,400
199-48.jpg,600,400,Batik Parang,1,1,600,399
199-47.jpg,600,400,Batik Parang,1,1,600,400
199-46.jpg,600,400,Batik Parang,1,1,600,400
199-45.jpg,600,400,Batik Parang,1,1,600,400
199-44.jpg,600,400,Batik Parang,1,1,600,400
199-43.jpg,600,400,Batik Parang,1,1,600,400
199-42.jpg,600,400,Batik Parang,1,1,600,400
199-41.jpg,600,400,Batik Parang,1,1,600,400
199-40.jpg,600,400,Batik Parang,1,1,600,400
_0_7286722.png,128,128,batik parang,2,1,128,128
199-39.jpg,600,400,Batik Parang,1,1,600,400
199-38.jpg,600,400,Batik Parang,1,1,600,400
199-37.jpg,600,400,Batik Parang,1,1,600,400
199-36.jpg,600,400,Batik Parang,1,1,600,400
199-35.jpg,600,400,Batik Parang,1,1,600,400
199-34.jpg,600,400,Batik Parang,1,1,600,400
199-33.jpg,600,400,Batik Parang,1,1,600,400
199-32.jpg,600,400,Batik Parang,1,1,600,400
199-31.jpg,600,400,Batik Parang,1,1,600,400
199-30.jpg,600,400,Batik Parang,1,1,600,400
_1_546881.png,128,128,batik parang,1,1,128,128
199-29.jpg,600,400,Batik Parang,1,1,600,400
199-28.jpg,600,400,Batik Parang,1,1,600,400
199-27.jpg,600,400,Batik Parang,1,1,600,400
199-26.jpg,600,400,Batik Parang,1,1,600,400
199-25.jpg,600,400,Batik Parang,1,1,600,400
199-24.jpg,600,400,Batik Parang,1,1,600,400
199-23.jpg,600,400,Batik Parang,1,1,600,400
199-22.jpg,600,400,Batik Parang,1,1,600,400
199-21.jpg,600,400,Batik Parang,1,1,600,400
199-20.jpg,600,400,Batik Parang,1,1,600,400
_1_1226020.png,128,128,batik parang,1,1,128,128
199-19.jpg,600,400,Batik Parang,1,1,600,400
199-18.jpg,600,400,Batik Parang,1,1,600,400
199-17.jpg,600,400,Batik Parang,1,1,600,400
199-16.jpg,600,400,Batik Parang,1,1,600,400
199-15.jpg,600,400,Batik Parang,1,1,600,400
199-14.jpg,600,400,Batik Parang,1,1,600,400
199-13.jpg,600,400,Batik Parang,1,1,600,400
199-12.jpg,600,400,Batik Parang,1,1,600,400
199-11.jpg,600,400,Batik Parang,1,1,600,400
199-10.jpg,600,400,Batik Parang,1,1,600,400
_1_1537803.png,128,128,batik parang,1,1,128,128
199-9.jpg,600,400,Batik Parang,1,1,600,400
199-8.jpg,600,400,Batik Parang,1,1,600,400
199-7.jpg,600,400,Batik Parang,1,1,600,400
199-6.jpg,600,400,Batik Parang,1,1,600,400
199-5.jpg,600,400,Batik Parang,1,1,600,400
199-4.jpg,600,400,Batik Parang,1,1,600,400
199-3.jpg,600,400,Batik Parang,1,1,600,400
199-2.jpg,600,400,Batik Parang,1,1,600,400
199-1.jpg,600,400,Batik Parang,1,1,600,400
193-128.jpg,600,400,Batik Parang,1,1,600,400
_1_5091914.png,128,128,batik parang,1,1,128,128
193-127.jpg,600,400,Batik Parang,1,1,600,400
193-126.jpg,600,400,Batik Parang,1,1,600,400
193-125.jpg,600,400,Batik Parang,1,1,600,400
193-124.jpg,600,400,Batik Parang,1,1,600,400
193-123.jpg,600,400,Batik Parang,1,1,600,400
193-122.jpg,600,400,Batik Parang,1,1,600,400
193-121.jpg,600,400,Batik Parang,1,1,600,400
193-120.jpg,600,400,Batik Parang,1,1,600,400
_1_8300759.png,128,128,batik parang,1,1,128,128
_2_950519.png,128,128,batik parang,1,1,128,128
_2_1134308.png,128,128,batik parang,1,1,128,126
_4_1671829.png,128,128,batik parang,1,1,128,128
_2_2208667.png,128,128,batik parang,1,1,128,128
_2_7813067.png,128,128,batik parang,1,1,128,128
_2_8276663.png,128,128,batik parang,1,1,128,128
_3_423204.png,128,128,batik parang,1,1,128,128
_3_1409322.png,128,128,batik parang,1,1,128,128
_3_1834888.png,128,128,batik parang,1,1,128,128
_3_2672322.png,128,128,batik parang,1,1,128,128
_3_5812816.png,128,128,batik parang,1,1,128,128
_4_208472.png,128,128,batik parang,1,1,128,128
_4_1982535.png,128,128,batik parang,1,1,128,128
_4_2042461.png,128,128,batik parang,1,1,128,128
_4_5992381.png,128,128,batik parang,2,1,128,128
_4_7707156.png,128,128,batik parang,1,1,128,128
_4_8001400.png,128,128,batik parang,1,1,128,128
_5_1821509.png,128,128,batik parang,1,1,128,128
_5_2716054.png,128,128,batik parang,1,1,128,128
_5_2847729.png,128,128,batik parang,1,1,128,128
_5_7144223.png,128,128,batik parang,1,1,128,128
_5_8382461.png,128,128,batik parang,1,1,128,128
_0_346119.png,128,128,batik parang,1,1,128,128
_0_783414.png,128,128,batik parang,1,1,128,128
_4_7000350.png,128,128,batik parang,1,1,128,128
_0_851467.png,128,128,batik parang,1,1,128,128
_0_4150400.png,128,128,batik parang,1,1,128,128
_0_5484647.png,128,128,batik parang,1,1,128,128
_1_1064346.png,128,128,batik parang,1,1,128,128
_1_1900128.png,128,128,batik parang,1,1,128,128
_1_2577422.png,128,128,batik parang,1,1,128,128
_1_3603108.png,128,128,batik parang,2,1,128,128
_1_4439041.png,128,128,batik parang,1,1,128,128
_2_138709.png,128,128,batik parang,1,1,128,128
_2_2565576.png,128,128,batik parang,1,1,128,128
7-44.jpg,600,400,Batik Parang,3,1,598,394
_4_7631638.png,128,128,batik parang,1,1,128,128
_2_7769875.png,128,128,batik parang,2,1,128,128
_2_9102748.png,128,128,batik parang,1,1,128,128
_2_9474696.png,128,128,batik parang,1,1,128,128
_3_255051.png,128,128,batik parang,1,1,128,128
_3_604408.png,128,128,batik parang,1,1,128,128
_3_3505455.png,128,128,batik parang,1,1,128,128
_3_5832940.png,128,128,batik parang,1,1,128,128
_3_6558678.png,128,128,batik parang,1,1,128,128
_4_1170423.png,128,128,batik parang,1,1,128,128
_4_1186164.png,128,128,batik parang,1,1,128,128
_5_1541859.png,128,128,batik parang,1,1,128,128
_4_3069023.png,128,128,batik parang,1,1,128,128
_4_6518645.png,128,128,batik parang,1,1,128,128
_4_8798913.png,128,128,batik parang,1,1,128,128
_5_244443.png,128,128,batik parang,1,1,128,128
_5_830854.png,128,128,batik parang,1,1,128,128
_5_5122963.png,128,128,batik parang,1,1,128,128
_5_9107393.png,128,128,batik parang,1,1,128,128
_5_9713184.png,128,128,batik parang,1,1,128,128
_0_2053537.png,128,128,batik parang,1,1,128,128
_0_3052370.png,128,128,batik parang,2,1,128,128
_5_3240818.png,128,128,batik parang,1,2,128,128
_0_3653400.png,128,128,batik parang,1,1,128,128
_0_3877373.png,128,128,batik parang,1,1,128,128
_0_9271560.png,128,128,batik parang,1,1,128,128
_1_3118281.png,128,128,batik parang,1,1,128,128
_1_5284758.png,128,128,batik parang,1,1,128,128
_1_6472149.png,128,128,batik parang,1,1,128,128
_1_6506671.png,128,128,batik parang,2,1,128,128
_1_8817492.png,128,128,batik parang,1,1,128,128
_2_181006.png,128,128,batik parang,2,1,128,128
_2_3314610.png,128,128,batik parang,1,1,128,128
_5_4383023.png,128,128,batik parang,1,1,128,128
_2_4285817.png,128,128,batik parang,1,1,128,128
_2_7329755.png,128,128,batik parang,1,1,128,128
_2_7825260.png,128,128,batik parang,1,1,126,128
_3_614086.png,128,128,batik parang,1,1,128,128
_3_1411256.png,128,128,batik parang,1,1,128,128
_3_5103757.png,128,128,batik parang,1,1,128,128
_3_7493341.png,128,128,batik parang,1,1,128,128
_3_8384404.png,128,128,batik parang,1,1,128,128
_4_3896673.png,128,128,batik parang,1,1,128,128
_4_4398654.png,128,128,batik parang,1,1,128,128
_5_5738592.png,128,128,batik parang,1,1,128,128
_4_7909916.png,128,128,batik parang,2,1,128,128
_4_8889601.png,128,128,batik parang,1,1,128,128
_4_9822684.png,128,128,batik parang,1,1,128,128
_5_512014.png,128,128,batik parang,1,1,128,128
_5_4412977.png,128,128,batik parang,1,1,128,128
_5_6138934.png,128,128,batik parang,2,1,128,128
_5_7442388.png,128,128,batik parang,1,1,128,128
_5_8258512.png,128,128,batik parang,2,1,128,128
193-119.jpg,600,400,Batik Parang,1,1,599,399
193-118.jpg,600,400,Batik Parang,1,1,600,400
_5_8564188.png,128,128,batik parang,1,1,128,128
193-117.jpg,600,400,Batik Parang,1,1,600,400
193-116.jpg,600,400,Batik Parang,1,1,600,400
193-115.jpg,600,400,Batik Parang,1,1,600,400
193-114.jpg,600,400,Batik Parang,1,1,600,400
193-113.jpg,600,400,Batik Parang,1,1,600,400
193-112.jpg,600,400,Batik Parang,1,1,600,400
193-111.jpg,600,400,Batik Parang,1,1,600,400
193-110.jpg,600,400,Batik Parang,1,1,600,400
193-109.jpg,600,400,Batik Parang,1,1,600,400
193-108.jpg,600,400,Batik Parang,1,1,600,400
_1_4615952.png,128,128,batik parang,1,1,128,128
193-107.jpg,600,400,Batik Parang,1,1,600,400
193-106.jpg,600,400,Batik Parang,1,1,600,400
193-105.jpg,600,400,Batik Parang,1,1,600,400
193-104.jpg,600,400,Batik Parang,1,1,600,400
193-103.jpg,600,400,Batik Parang,1,1,600,400
193-102.jpg,600,400,Batik Parang,1,1,600,400
193-101.jpg,600,400,Batik Parang,1,1,600,400
193-100.jpg,600,400,Batik Parang,1,1,600,400
193-99.jpg,600,400,Batik Parang,1,1,600,400
193-98.jpg,600,400,Batik Parang,1,1,600,400
_1_6341430.png,128,128,batik parang,2,1,128,128
193-97.jpg,600,400,Batik Parang,1,1,600,400
193-96.jpg,600,400,Batik Parang,1,1,600,400
193-95.jpg,600,400,Batik Parang,1,1,600,400
193-94.jpg,600,400,Batik Parang,1,1,600,400
193-93.jpg,600,400,Batik Parang,1,1,600,400
193-92.jpg,600,400,Batik Parang,1,1,600,400
193-91.jpg,600,400,Batik Parang,1,1,600,400
193-90.jpg,600,400,Batik Parang,1,1,600,400
193-89.jpg,600,400,Batik Parang,1,1,600,400
193-88.jpg,600,400,Batik Parang,1,1,600,400
_1_242850.png,128,128,batik parang,1,1,128,128
193-87.jpg,600,400,Batik Parang,1,1,600,400
193-86.jpg,600,400,Batik Parang,1,1,600,400
193-85.jpg,600,400,Batik Parang,1,1,600,400
193-84.jpg,600,400,Batik Parang,1,1,600,400
193-83.jpg,600,400,Batik Parang,1,1,600,400
193-82.jpg,600,400,Batik Parang,1,1,600,400
193-81.jpg,600,400,Batik Parang,1,1,600,400
193-80.jpg,600,400,Batik Parang,1,1,600,400
193-79.jpg,600,400,Batik Parang,1,1,600,400
193-78.jpg,600,400,Batik Parang,1,1,600,400
_1_305173.png,128,128,batik parang,1,1,128,128
193-77.jpg,600,400,Batik Parang,1,1,600,400
193-76.jpg,600,400,Batik Parang,1,1,600,400
193-75.jpg,600,400,Batik Parang,1,1,600,400
193-74.jpg,600,400,Batik Parang,1,1,600,400
193-73.jpg,600,400,Batik Parang,1,1,600,400
193-72.jpg,600,400,Batik Parang,1,1,600,400
193-71.jpg,600,400,Batik Parang,1,1,600,400
193-70.jpg,600,400,Batik Parang,1,1,600,400
193-69.jpg,600,400,Batik Parang,1,1,600,400
193-68.jpg,600,400,Batik Parang,1,1,600,400
_1_6609167.png,128,128,batik parang,1,1,128,128
_1_1770518.png,128,128,batik parang,1,1,128,128
193-67.jpg,600,400,Batik Parang,1,1,600,400
193-66.jpg,600,400,Batik Parang,1,1,599,400
193-65.jpg,600,400,Batik Parang,1,1,600,400
193-64.jpg,600,400,Batik Parang,1,1,600,400
193-63.jpg,600,400,Batik Parang,1,1,600,400
193-62.jpg,600,400,Batik Parang,1,1,599,400
193-61.jpg,600,400,Batik Parang,1,1,600,400
193-60.jpg,600,400,Batik Parang,1,1,600,400
193-59.jpg,600,400,Batik Parang,1,1,599,400
193-58.jpg,600,400,Batik Parang,1,1,600,400
_1_4001930.png,128,128,batik parang,1,1,128,128
193-57.jpg,600,400,Batik Parang,1,1,599,400
193-56.jpg,600,400,Batik Parang,1,1,600,400
193-55.jpg,600,400,Batik Parang,1,1,600,399
193-54.jpg,600,400,Batik Parang,1,1,600,400
193-53.jpg,600,400,Batik Parang,1,1,600,400
193-52.jpg,600,400,Batik Parang,1,1,600,400
193-51.jpg,600,400,Batik Parang,1,1,600,400
193-50.jpg,600,400,Batik Parang,1,1,600,400
193-49.jpg,600,400,Batik Parang,1,1,600,400
193-48.jpg,600,400,Batik Parang,1,1,600,400
_1_7727540.png,128,128,batik parang,1,1,128,128
193-47.jpg,600,400,Batik Parang,1,1,600,400
193-46.jpg,600,400,Batik Parang,1,1,600,400
193-45.jpg,600,400,Batik Parang,1,1,600,400
193-44.jpg,600,400,Batik Parang,1,1,600,400
193-43.jpg,600,400,Batik Parang,1,1,600,400
193-42.jpg,600,400,Batik Parang,1,1,600,400
193-41.jpg,600,400,Batik Parang,1,1,600,400
193-40.jpg,600,400,Batik Parang,1,1,600,400
193-39.jpg,600,400,Batik Parang,1,1,600,400
193-38.jpg,600,400,Batik Parang,1,1,600,400
_2_1450607.png,128,128,batik parang,1,1,128,128
193-37.jpg,600,400,Batik Parang,1,1,600,400
193-36.jpg,600,400,Batik Parang,1,1,600,400
193-35.jpg,600,400,Batik Parang,1,1,600,400
193-34.jpg,600,400,Batik Parang,1,1,600,400
193-33.jpg,600,400,Batik Parang,1,1,600,400
193-32.jpg,600,400,Batik Parang,1,1,600,400
193-31.jpg,600,400,Batik Parang,1,1,600,400
193-30.jpg,600,400,Batik Parang,1,1,600,400
193-29.jpg,600,400,Batik Parang,1,1,600,400
193-28.jpg,600,400,Batik Parang,1,1,600,400
_2_1707008.png,128,128,batik parang,1,1,128,128
193-27.jpg,600,400,Batik Parang,1,1,600,400
193-26.jpg,600,400,Batik Parang,1,1,600,400
193-25.jpg,600,400,Batik Parang,1,1,600,400
193-24.jpg,600,400,Batik Parang,1,1,600,400
193-23.jpg,600,400,Batik Parang,1,1,600,400
193-22.jpg,600,400,Batik Parang,1,1,600,400
193-21.jpg,600,400,Batik Parang,1,1,600,400
193-20.jpg,600,400,Batik Parang,1,1,600,400
193-19.jpg,600,400,Batik Parang,1,1,600,400
193-18.jpg,600,400,Batik Parang,1,1,600,400
_2_5353638.png,128,128,batik parang,1,1,128,128
193-17.jpg,600,400,Batik Parang,1,1,600,400
193-16.jpg,600,400,Batik Parang,1,1,600,400
193-15.jpg,600,400,Batik Parang,1,1,600,400
193-14.jpg,600,400,Batik Parang,1,1,600,400
193-13.jpg,600,400,Batik Parang,1,1,600,400
193-12.jpg,600,400,Batik Parang,1,1,600,400
193-11.jpg,600,400,Batik Parang,1,1,600,400
193-10.jpg,600,400,Batik Parang,1,1,600,400
193-9.jpg,600,400,Batik Parang,1,1,600,400
193-8.jpg,600,400,Batik Parang,1,1,600,400
_2_6560959.png,128,128,batik parang,1,1,128,128
193-7.jpg,600,400,Batik Parang,1,1,600,400
193-6.jpg,600,400,Batik Parang,1,1,600,400
193-5.jpg,600,400,Batik Parang,1,1,600,400
193-4.jpg,600,400,Batik Parang,1,1,600,400
187-110.jpg,600,400,Batik Parang,1,1,600,400
187-109.jpg,600,400,Batik Parang,1,1,600,400
187-108.jpg,600,400,Batik Parang,1,1,600,400
187-107.jpg,600,400,Batik Parang,1,1,600,400
187-106.jpg,600,400,Batik Parang,1,1,600,400
187-105.jpg,600,400,Batik Parang,1,1,600,400
_2_7377745.png,128,128,batik parang,2,1,128,128
187-104.jpg,600,400,Batik Parang,1,1,600,400
187-103.jpg,600,400,Batik Parang,1,1,600,400
187-102.jpg,600,400,Batik Parang,1,1,600,400
187-101.jpg,600,400,Batik Parang,1,1,600,400
187-100.jpg,600,400,Batik Parang,1,1,600,400
187-99.jpg,600,400,Batik Parang,1,1,600,400
187-98.jpg,600,400,Batik Parang,1,1,600,400
187-97.jpg,600,400,Batik Parang,1,1,600,400
187-96.jpg,600,400,Batik Parang,1,1,600,400
187-95.jpg,600,400,Batik Parang,1,1,600,400
_3_1179202.png,128,128,batik parang,1,1,128,128
187-94.jpg,600,400,Batik Parang,1,1,600,399
187-93.jpg,600,400,Batik Parang,1,1,600,400
187-92.jpg,600,400,Batik Parang,1,1,600,400
187-91.jpg,600,400,Batik Parang,1,1,600,400
187-90.jpg,600,400,Batik Parang,1,1,600,400
187-89.jpg,600,400,Batik Parang,1,1,600,400
187-88.jpg,600,400,Batik Parang,1,1,600,400
187-87.jpg,600,400,Batik Parang,1,1,600,400
187-86.jpg,600,400,Batik Parang,1,1,600,400
187-85.jpg,600,400,Batik Parang,1,1,600,400
_3_4095235.png,128,128,batik parang,1,1,128,128
187-84.jpg,600,400,Batik Parang,1,1,600,400
187-83.jpg,600,400,Batik Parang,1,1,600,400
187-82.jpg,600,400,Batik Parang,1,1,600,400
187-81.jpg,600,400,Batik Parang,1,1,600,400
187-80.jpg,600,400,Batik Parang,1,1,600,400
187-79.jpg,600,400,Batik Parang,1,1,600,400
187-78.jpg,600,400,Batik Parang,1,1,600,400
187-77.jpg,600,400,Batik Parang,1,1,600,400
187-76.jpg,600,400,Batik Parang,1,1,600,400
187-75.jpg,600,400,Batik Parang,1,1,600,400
_1_7749776.png,128,128,batik parang,1,1,128,128
_3_5930551.png,128,128,batik parang,1,1,128,128
187-74.jpg,600,400,Batik Parang,1,1,600,400
187-73.jpg,600,400,Batik Parang,1,1,600,400
187-72.jpg,600,400,Batik Parang,1,1,600,400
187-71.jpg,600,400,Batik Parang,1,1,600,400
187-70.jpg,600,400,Batik Parang,1,1,600,400
187-69.jpg,600,400,Batik Parang,1,1,600,400
187-68.jpg,600,400,Batik Parang,1,1,600,400
187-67.jpg,600,400,Batik Parang,1,1,600,400
187-66.jpg,600,400,Batik Parang,1,1,600,400
187-65.jpg,600,400,Batik Parang,1,1,600,400
_3_7076695.png,128,128,batik parang,1,2,128,128
187-64.jpg,600,400,Batik Parang,1,1,600,400
187-63.jpg,600,400,Batik Parang,1,1,600,400
187-62.jpg,600,400,Batik Parang,1,1,600,400
187-61.jpg,600,400,Batik Parang,1,1,600,400
187-60.jpg,600,400,Batik Parang,1,1,600,400
187-59.jpg,600,400,Batik Parang,1,1,600,400
187-58.jpg,600,400,Batik Parang,1,1,600,400
187-57.jpg,600,400,Batik Parang,1,1,600,400
187-56.jpg,600,400,Batik Parang,1,1,600,400
187-55.jpg,600,400,Batik Parang,1,1,600,400
_3_8987042.png,128,128,batik parang,1,1,128,128
187-54.jpg,600,400,Batik Parang,1,1,600,400
187-53.jpg,600,400,Batik Parang,1,1,600,400
187-52.jpg,600,400,Batik Parang,1,1,600,400
187-51.jpg,600,400,Batik Parang,1,1,600,400
187-50.jpg,600,400,Batik Parang,1,1,600,400
187-49.jpg,600,400,Batik Parang,1,1,600,400
187-48.jpg,600,400,Batik Parang,1,1,600,400
187-47.jpg,600,400,Batik Parang,1,1,600,400
187-46.jpg,600,400,Batik Parang,1,1,600,400
187-45.jpg,600,400,Batik Parang,1,1,600,400
_4_135545.png,128,128,batik parang,2,1,128,127
187-44.jpg,600,400,Batik Parang,1,1,600,400
187-43.jpg,600,400,Batik Parang,1,1,600,400
187-42.jpg,600,400,Batik Parang,1,1,600,400
187-41.jpg,600,400,Batik Parang,1,1,600,400
187-40.jpg,600,400,Batik Parang,1,1,600,400
187-39.jpg,600,400,Batik Parang,1,1,600,400
187-38.jpg,600,400,Batik Parang,1,1,600,400
187-37.jpg,600,400,Batik Parang,1,1,600,400
187-36.jpg,600,400,Batik Parang,1,1,600,400
187-35.jpg,600,400,Batik Parang,1,1,600,400
_4_1822203.png,128,128,batik parang,1,1,128,128
187-34.jpg,600,400,Batik Parang,1,1,600,400
187-33.jpg,600,400,Batik Parang,1,1,600,400
187-32.jpg,600,400,Batik Parang,1,1,600,400
187-31.jpg,600,400,Batik Parang,1,1,600,400
187-30.jpg,600,400,Batik Parang,1,1,600,400
187-29.jpg,600,400,Batik Parang,1,1,600,400
187-28.jpg,600,400,Batik Parang,1,1,600,400
187-27.jpg,600,400,Batik Parang,1,1,600,400
187-26.jpg,600,400,Batik Parang,1,1,600,400
187-25.jpg,600,400,Batik Parang,1,1,600,400
_4_6318726.png,128,128,batik parang,1,1,128,128
187-24.jpg,600,400,Batik Parang,1,1,600,400
187-23.jpg,600,400,Batik Parang,1,1,600,400
187-22.jpg,600,400,Batik Parang,1,1,600,400
187-21.jpg,600,400,Batik Parang,1,1,600,400
187-20.jpg,600,400,Batik Parang,1,1,600,400
187-19.jpg,600,400,Batik Parang,1,1,600,400
187-18.jpg,600,400,Batik Parang,1,1,600,400
187-17.jpg,600,400,Batik Parang,1,1,600,400
187-16.jpg,600,400,Batik Parang,1,1,600,400
187-15.jpg,600,400,Batik Parang,1,1,600,400
_4_9233080.png,128,128,batik parang,1,1,128,128
187-14.jpg,600,400,Batik Parang,1,1,600,400
187-13.jpg,600,400,Batik Parang,1,1,600,400
187-12.jpg,600,400,Batik Parang,1,1,600,400
187-11.jpg,600,400,Batik Parang,1,1,600,400
187-10.jpg,600,400,Batik Parang,1,1,600,400
187-9.jpg,600,400,Batik Parang,1,1,600,400
187-8.jpg,600,400,Batik Parang,1,1,600,400
187-7.jpg,600,400,Batik Parang,1,1,600,400
187-6.jpg,600,400,Batik Parang,1,1,600,400
187-5.jpg,600,400,Batik Parang,1,1,600,400
_4_9724072.png,128,128,batik parang,2,1,128,128
187-4.jpg,600,400,Batik Parang,1,1,600,400
187-3.jpg,600,400,Batik Parang,1,1,600,400
187-2.jpg,600,400,Batik Parang,1,1,600,400
